rank,cluster_id,question,noun_form
194,1,"지원자님의 지난 인생의 모든 기록이 A라는 포털사이트에 담겨 있다고 가정했을 때, 해당 포털사이트에서 본인을 검색한다면 가장 많이 검색될 연관검색어는 무엇이며, 그 이유도 서술해 주세요.",지원자님 지난 인생 모든 기록 A라 포털사이트 담겨 있다고 가정했 해당 포털사이트 본인 검색한다면 가장 검색될 연관검색어 무엇 이유 서술해
195,1,사회활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해 주세요.,사회활동 학업 이외 관심 열정 가지고 했던 다양한 경험 가장 기억 구체적 기술해
196,1,본인이 생각하는 국내외 마케팅 사례 중 ①가장 인상 깊었던 사례와 구체적인 이유 ②아쉬운 사례와 구체적인 이유를 서술하십시오. 또한 본인이 기획자라면 어떤 방식으로 개선할지 새로운 방안을 구체적으로 기술해 주십시오.,본인 생각 국내외 마케팅 사례 가장 인상 깊었던 사례 구체적인 이유 아쉬운 사례 구체적인 이유 서술하 또한 본인 기획자라면 어떤 방식 개선할지 새로운 방안 구체적 기술해
197,1,"본인의 인생에서 가장 큰 성취감을 느꼈던 사건에 대하여 소개하고, 그 성취를 이루어내기 위해 어떠한 노력을 하였는지 구체적으로 작성해 주십시오.",본인 인생 가장 성취감 느꼈던 사건 소개 성취 이루어내기 어떠한 노력 하였는지 구체적 작성해
198,1,"성장과정을 간략히 기술하되 현재 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시오. (100자 이상 600자 이내)",성장과정 간략히 기술하되 현재 자신 가장 영향 끼친 사건 인물 포함 기술하
199,1,최근 2년 이내 열정적으로 임하여 가장 성취감 있었던 경험에 대한 설명과 느낀 점을 기술해 주십시오.,최근 2년 이내 열정적 가장 성취감 있었던 경험 설명 느낀 기술해
200,1,본인이 이룬 가장 큰 성취경험과 실패경험에 대하여,본인 이룬 가장 성취경험 실패경험
201,1,가장 힘들었던 순간과 이를 극복한 과정에 대해 기술하여 주십시오.,가장 힘들었던 순간 극복한 과정 대해 기술
202,1,"지금까지 살면서 가장 기억에 남는 성공 혹은 실패 경험이 무엇인지 기술하고, 그 경험을 통해 무엇을 얻었는지 기술해 주십시오.",지금 살면서 가장 기억 성공 실패 경험 무엇인지 기술 경험 무엇 얻었는지 기술해
203,1,"귀하의 인생에서 가장 중요한 가치가 무엇인지 설명하고, 이를 현대백화점그룹이 지향하는 6가지 핵심가치와 연결지어 설명하시오.",귀하 인생 가장 중요한 가치 무엇인지 설명 현대백화점그룹 지향 6가지 핵심가치 연결지어 설명하
204,1,"본인을 가장 잘 표현할 수 있는 단어 3가지를 제시하고, 그 이유에 대해 설명하시오.",본인 가장 표현할 단어 3가지 제시 이유 대해 설명하
205,1,"본인에게 주어졌던 일 또는 본인 스스로 시도했던 일 중 가장 도전적인 경험은 무엇입니까? 그 일을 하게 된 이유와 그 때 느꼈던 감정, 진행하면서 가장 어려웠던 점과 그것을 극복하기 위해 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주시기 바랍니다.",본인 주어졌던 본인 스스 시도했던 가장 도전적인 경험 무엇입니까 하게 이유 느꼈던 감정 진행하면서 가장 어려웠던 그것 극복하기 했던 행동 생각 결과 대해 구체적 작성해 주시기 바랍니다
206,1,"이제까지 가장 강하게 소속감을 느꼈던 조직과 그 조직의 발전 또는 협력을 위해 본인이 노력했던 일 중 가장 기억에 남는 경험은 무엇입니까? 당시 본인의 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주시기 바랍니다.",이제 가장 강하게 소속감 느꼈던 조직 조직 발전 협력 본인 노력했던 가장 기억 경험 무엇입니까 당시 본인 행동 생각 결과 대해 구체적 작성해 주시기 바랍니다
207,1,"본인이 이루어낸 가장 뛰어난 성과에 대해 구체적으로 기술해 주세요. ( 계기, 구체적 성과 등 )",본인 이루어낸 가장 뛰어난 성과 대해 구체적 기술해
208,1,"지원자가 살아오면서 해결해야 했던 가장 어려운 과제는 무엇이었습니까? - 구체적으로 언제, 어떤 상황이었습니까? - 어떤 대안들을 모색했으며, 어떤 기준으로 하나의 대안을 선택하셨습니까? - 그결과에 어느 정도 만족하십니까?",지원자 살아오면서 해결 했던 가장 어려운 과제 무엇이었습니까 구체적 언제 어떤 상황이었습니까 어떤 대안들 모색했으며 어떤 기준 하나 대안 선택하셨습니까 그결과 어느 만족하십니까
209,1,"IB 관련 전문성을 높이기 위하여 현재까지 노력한 부분(관련 경력, 대외활동, 프로젝트 등)은 무엇이고, 그 과정에서 얻은 가장 큰 성과와 본인의 업적에 대하여 자세히 작성하여 주십시오.",IB 전문성 높이기 현재 노력한 부분 무엇 과정 가장 성과 본인 업적 자세히 작성
210,1,본인이 살아오면서 가장 강렬히 성취하고 싶었던 일은 무엇입니까?,본인 살아오면서 가장 강렬히 성취 싶었던 무엇입니까
211,1,"(신입)지원분야에 있어 가장 중요한 실무역량이 무엇이라고 생각하는지 정의하고, 그에 따라 본인의 역량 수준을 점수화하여 주십시오. (100점 만점 기준, 이유포함)",신입지원분야 있어 가장 중요한 실무역량 무엇이라고 생각하는지 정의 따라 본인 역량 수준 점수화
212,1,"본인이 회사를 선택할 때 가장 중요하게 생각하는 것과, 환인제약이 그것과 어떻게 부합하는지 기술하시오.",본인 회사 선택할 가장 중요하게 생각 환인제약 그것 어떻게 부합하는지 기술하
213,1,"인생에서 가장 중요하다고 생각하는 가치를 쓰고, 가장 중요하게 생각하는 이유 및 그 가치를 실천한 사례를 구체적으로 작성하시오.",인생 가장 중요하다고 생각 가치 쓰고 가장 중요하게 생각 이유 가치 실천한 사례 구체적 작성하
214,1,"[성장과정] 가장 힘들었던 경험 및 도전을 기술하고, 이를 극복한 방법에 대해 기술해 주십시오.",성장과정 가장 힘들었던 경험 도전 기술 극복한 방법 대해 기술해
215,1,사회활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해주세요,사회활동 학업 이외 관심 열정 가지고 했던 다양한 경험 가장 기억 구체적 기술해
216,1,"본인이 생각하는 실패의 기준은 무엇이고, 그동안 살아오면서 가장 크게 실패했던 경험을 기술하시오.",본인 생각 실패 기준 무엇 그동안 살아오면서 가장 크게 실패했던 경험 기술하
217,1,"변화의 필요성을 가장 크게 느꼈던 순간을 떠올려주시고, 그 상황을 어떻게 해결하였는지 적어주세요 (최대 1,000자 입력가능)",변화 필요성 가장 크게 느꼈던 순간 떠올려주시고 상황 어떻게 해결하였는지 적어
218,1,"본인의 경험 중 가장 의미 있다고 생각하는 경험은 무엇이며, 그 이유에 대하여 말씀해 주십시오.(~700자)",본인 경험 가장 의미 있다고 생각 경험 무엇 이유 말씀해
219,1,"한국철도의 일원이 되어 업무를 수행하는 데 있어서 가장 중요한 직업윤리가 무엇인지, 해당 직업윤리가 왜 중요한지 본인의 경험을 바탕으로 작성해 주십시오.",한국철도 일원 되어 업무 수행 있어서 가장 중요한 직업윤리 무엇인지 해당 직업윤리 중요한지 본인 경험 바탕 작성해
220,1,"본인을 가장 잘 표현할 수 있는 단어와, 그 이유를 자유롭게 기술해 주세요.",본인 가장 표현할 단어 이유 자유롭게 기술해
221,1,살아오면서 가장 힘들었던 순간과 이를 극복했던 과정에 대해 기술해 주세요. (대상무관),살아오면서 가장 힘들었던 순간 극복했던 과정 대해 기술해 대상무관
222,1,가치관 : 목표를 수행함에 있어 가장 중요하게 생각하는 가치관과 이를 토대로 행동했던 경험을 구체적으로 기술해주세요.,가치관 목표 수행함 있어 가장 중요하게 생각 가치관 토대 행동했던 경험 구체적 기술해
223,1,사회활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 일을 구체적으로 기술해주세요.,사회활동 학업 이외 관심 열정 가지고 했던 다양한 경험 가장 기억 구체적 기술해
224,1,사회활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 기억에 남는 것을 구체적으로 기술해주세요,사회활동 학업 이외 관심 열정 가지고 했던 다양한 경험 기억 구체적 기술해
225,1,"세아제강 핵심가치 중, 본인에게 가장 부합되는 가치와 그 이유를 기술하시오.",세아제강 핵심가치 본인 가장 부합되 가치 이유 기술하
226,1,대인관계 중 가장 힘들었던 점과 이를 극복할 수 있었던 본인만의 노하우/경험을 기술하시오.,대인관계 가장 힘들었던 극복할 있었던 본인만 노하우경험 기술하
227,1,본인에게 있어 가장 의미 있는 도전은 무엇이었는지와 이를 달성하기 위한 노력을 구체적으로 설명해주세요.,본인 있어 가장 의미 도전 무엇이었는지 달성하기 노력 구체적 설명해
228,1,"우리 원에서 수행하고 있는 사업들 중에서 본인이 가장 관심 있는 사업을 선정하고, 해당 사업을 운영하는 궁극적인 목표를 달성하기 위해 어떤 개선점들이 필요하다고 생각하는지와 그렇게 생각하는 이유에 대해 기술해 주십시오. (600자 이내)",우리 수행 사업들 본인 가장 관심 사업 선정 해당 사업 운영 궁극적인 목표 달성하기 어떤 개선점들 필요하다고 생각하는지 그렇게 생각 이유 대해 기술해
229,1,사회활동 : 학업 이외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해주세요. 800,사회활동 학업 이외 관심 열정 가지고 했던 다양한 경험 가장 기억 구체적 기술해 800
230,1,자신의 인생 경험 중 가장 힘들었을 때와 그것을 극복하기 위해 했던 일을 구체적으로 기술해 주십시오.(1000자 내외),자신 인생 경험 가장 힘들었 그것 극복하기 했던 구체적 기술해
231,1,본인에게 있어 가장 의미 있는 도전은 무엇이었는 지와 이를 달성하기 위한 노력을 구체적으로 설명해주세요. [800자 내외],본인 있어 가장 의미 도전 무엇이었 달성하기 노력 구체적 설명해 800자 내외
232,1,자신이 수행했던 일 중 가장 도전적인 활동에 대하여 기술해 주십시오,자신 수행했던 가장 도전적인 활동 기술해
233,1,"본인의 성장과장을 간략히 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하시기 바랍니다.",본인 성장과장 간략히 기술하되 현재 자신 가장 영향 끼친 사건 인물 포함 기술하시기 바랍니다
234,1,"지금까지 인생에서 가장 기억에 남는 성공 사례 및 실패 사례는 각각 무엇이며, 이를 통해 느낀 점은 무엇인지 작성하여 주시기 바랍니다.",지금 인생 가장 기억 성공 사례 실패 사례 각각 무엇 느낀 무엇인지 작성 주시기 바랍니다
235,1,본인의 성장과정 중 가장 영향을 끼쳤거나 기억에 남는 것을 기술해 주십시오.,본인 성장과정 가장 영향 끼쳤거 기억 기술해
236,1,재학 기간 중 가장 의미가 있었다고 생각하는 활동을 기술하여 주십시오.,재학 기간 가장 의미 있었다고 생각 활동 기술
237,1,본인의 삶에 있어 가장 소중한 가치에 대해 구체적인 사례를 들어 설명해 주세요.,본인 있어 가장 소중한 가치 대해 구체적인 사례 들어 설명해
238,1,"본인이 생각하는 CE직무와 가장 유사한 직업이 무엇인지와, 선정한 이유를 설명해주세요.",본인 생각 CE직무 가장 유사한 직업 무엇인지 선정한 이유 설명해
239,1,지금까지 자신이 가장 심혈을 기울여 도전했던 것은 무엇이었으며 왜 도전하고자 했는지 기술하시오,지금 자신 가장 심혈 기울여 도전했던 무엇이었으며 도전하고자 했는지 기술하
240,1,해당 의사소통과정에서 가장 중요했던 점은 무엇이었습니까? 이후 협의과정은 어떻게 진행이 되었습니까? (400자 이내),해당 의사소통과정 가장 중요했던 무엇이었습니까 이후 협의과정 어떻게 진행 되었습니까
241,1,지금까지 본인이 열정적으로 추진한 일과 그 일을 통해 느낀 점은 무엇인지 작성해 주세요.(,지금 본인 열정적 추진한 느낀 무엇인지 작성해
242,1,"기업에서 IT역량강화 혹은 디지털혁신의 가장 중요한 요소가 무엇이라고 생각하는지, 본인의 관련된 경험 및 몰입하고 있는 분야와 연관지어서 작성해 주세요.",기업 IT역량강화 디지털혁신 가장 중요한 요소 무엇이라고 생각하는지 본인 관련된 경험 몰입 분야 연관지어서 작성해
243,1,본인이 세웠던 가장 도전적인 일과 그것을 성취하기 위해 어떠한 노력을 했는지 서술하시기 바랍니다.,본인 세웠던 가장 도전적인 그것 성취하기 어떠한 노력 했는지 서술하시기 바랍니다
244,1,"성장과정 중 가장 힘들었던 경험을 간략히 서술하되, 이를 이겨내기 위해 했던 노력을 구체적으로 작성해 주십시오. (1200Bytes)",성장과정 가장 힘들었던 경험 간략히 서술하되 이겨내기 했던 노력 구체적 작성해
245,1,LS전선의 핵심가치 중 본인을 가장 잘 설명할 수 있는 한 가지를 선택하여 그 이유를 경험 중심으로 작성해주세요.,LS전선 핵심가치 본인 가장 설명할 가지 선택 이유 경험 중심 작성해
246,1,자신의 삶에서 가장 어려웠던 일을 극복한 경험을 작성해주세요.,자신 가장 어려웠던 극복한 경험 작성해
247,1,"LS엠트론의 핵심가치(주인의식, 기술선도, 청년정신) 중 자신이 가장 중요하게 생각하는 가치는 무엇이며, 해당 가치를 실천한 사례를 기술해 주시기 바랍 니다.",LS엠트론 핵심가치 자신 가장 중요하게 생각 가치 무엇 해당 가치 실천한 사례 기술해 주시기 바랍 니다
248,1,"본인의 경험 중 가장 의미 있다고 생각하는 경험은 무엇이며, 그 이유에 대하여 말씀해 주십시오.",본인 경험 가장 의미 있다고 생각 경험 무엇 이유 말씀해
249,1,"SPC그룹의 핵심가치(정직, 혁신, 협업) 중 한 가지를 선택하고, 그와 관련하여 가장 인상 깊었던 사례와 그 이유를 서술하십시오. (최소 200자, 최대 2,000자 )",SPC그룹 핵심가치 가지 선택 관련 가장 인상 깊었던 사례 이유 서술하
250,1,성인이 된 이후 겪었던 가장 힘들었던 상황이 무엇이며 그것을 어떻게 극복하였는지 기술하시오.,성인 이후 겪었던 가장 힘들었던 상황 무엇 그것 어떻게 극복하였는지 기술하
251,1,"최근 귀하가 성취한 일 중에서 가장 자랑할 만한 것이 무엇이며, 그 일을 성취하기 위해 어떠한 노력을 했는지 기술하시오.",최근 귀하 성취한 가장 자랑할 만한 무엇 성취하기 어떠한 노력 했는지 기술하
252,1,도전적인 목표를 설정하고 노력하여 가장 큰 성취를 이룬 사례를 소개하시오,도전적인 목표 설정 노력 가장 성취 이룬 사례 소개하
253,1,학업 외에 관심과 열정을 가지고 했던 다양한 경험 중 가장 기억에 남는 것을 구체적으로 기술해 주세요.,학업 관심 열정 가지고 했던 다양한 경험 가장 기억 구체적 기술해
254,1,자신의 직장 경험 중에서 가장 큰 성과를 냈던 일과 과정에 대해 상세하게 기술하시오.,자신 직장 경험 가장 성과 냈던 과정 대해 상세하게 기술하
255,1,"입사 후 실현하고자 하는 커리어 목표는 무엇이며, 그 목표를 달성해 나가는 데 있어 가장 중요한 가치는 무엇이라 생각하는지 설명해주십시오.",입사 실현하고자 커리어 목표 무엇 목표 달성해 나가 있어 가장 중요한 가치 무엇이라 생각하는지 설명해주
256,1,성장 과정에서 자신의 성격에 가장 큰 영향을 미친 사건에 대해 기술하시오.,성장 과정 자신 성격 가장 영향 미친 사건 대해 기술하
257,1,인생에서 가장 힘들었던 순간과 이를 극복한 과정,인생 가장 힘들었던 순간 극복한 과정
258,1,"자신에게 주어졌던 일 중 가장 어려웠던 경험은 무엇이었습니까? 그 일을 하게 된 이유와 그때 느꼈던 감정, 진행하면서 가장 어려웠던 점과 그것을 극복하기 위해 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오",자신 주어졌던 가장 어려웠던 경험 무엇이었습니까 하게 이유 그때 느꼈던 감정 진행하면서 가장 어려웠던 그것 극복하기 했던 행동 생각 결과 대해 구체적 작성해
259,1,학업 이외에 가장 기억에 남늠 교내/외 활동에 대해 구체적으로 기술해 주세요.,학업 이외 가장 기억 남늠 교내외 활동 대해 구체적 기술해
260,1,"지원자 본인이 지금까지 살아오면서 가장 열정을 쏟고 절실하게 성취하고 싶었던 것을 기술하고, 그것을 이루기 위해 다른 사람들과 구별되게 행동했던 경험을 구체적으로 기술하시오. (글자수 제한 없음)",지원자 본인 지금 살아오면서 가장 열정 쏟고 절실하게 성취 싶었던 기술 그것 이루기 다른 사람들 구별되게 행동했던 경험 구체적 기술하
261,1,"무기체계는 특정한 운용 목적을 달성하기 위한 무기를 중심으로 구성된 주요 장비 및 관련되는 기재의 총체로, 당사의 경우는 유도무기/감시정찰/지휘통제통신/항공전자/전자전/무인로봇/사이버전/M&S/IPS(ILS)를 의미합니다. 자신을 가장 잘 표현할 수 있는 당사의 무기체계 또는 무기를 선택하고, 어떠한 점이 본인을 잘 표현했다고 생각했는지 이유를 작성해주세요.",무기체계 특정한 운용 목적 달성하기 무기 중심 구성된 주요 장비 관련되 기재 총체 당사 경우 유도무기감시정찰지휘통제통신항공전자전자전무인로봇사이버전MSIPSILS 의미 자신 가장 표현할 당사 무기체계 무기 선택 어떠한 본인 표현했다고 생각했는지 이유 작성해
262,1,자신이 가장 재미를 느끼고 끝까지 파고들어 성취감을 느꼈던 경험 또는 성장의 계기가 되었던 경험과 그 경험을 통해 성장한 부분(배운점)을 기록해 주세요.,자신 가장 재미 느끼고 파고들어 성취감 느꼈던 경험 성장 계기 되었던 경험 경험 성장한 부분배운점 기록해
263,1,부산MBC에 지원한 이유와 지원하기 위해 가장 노력한 일을 구체적으로 기술하시오. (500자 이내),부산MBC 지원한 이유 지원하기 가장 노력한 구체적 기술하
264,1,학창시절에 가장 관심을 가지고 전념했던 일을 구체적으로 기술하시오. (500자 이내),학창시절 가장 관심 가지고 전념했던 구체적 기술하
265,1,가장 성취감을 느꼈던 경험에 대해 과정을 중심으로 기술하시오. (500자 이내),가장 성취감 느꼈던 경험 대해 과정 중심 기술하
266,1,"사회교외 활동(동아리, 연수, 여행 등)중 가장 기억에 남는 경험과 그 이유를 구체적으로 작성하여 주세요.",사회교외 활동 가장 기억 경험 이유 구체적 작성
267,1,가장 힘들었던 순간과 이를 극복한 과정에 대해 기술하여 주십시오. (1800byte),가장 힘들었던 순간 극복한 과정 대해 기술
268,1,LS전선의 핵심가치 중 본인을 가장 잘 설명할 수 있는 한가지를 선택하여 그 이유를 경험 중심으로 작성해주세요.,LS전선 핵심가치 본인 가장 설명할 한가지 선택 이유 경험 중심 작성해
269,1,"변화의 필요성을 가장 크게 느꼈던 순간을 떠올려주시고, 그 상황을 어떻게 해결하였는지 적어주세요.",변화 필요성 가장 크게 느꼈던 순간 떠올려주시고 상황 어떻게 해결하였는지 적어
270,1,인생에 있어 가장 힘들었던 경험과 이를 어떻게 극복하였는지 구체적으로 기술,인생 있어 가장 힘들었던 경험 어떻게 극복하였는지 구체적 기술
271,1,KCC 인재상 중 자신에게 가장 부합하는 항목을 선택하여 개인의 경험과 함께 구체적으로 기술,KCC 인재상 자신 가장 부합 항목 선택 개인 경험 구체적 기술
272,1,"본인을 한 단계 성장하게 한 사건이나 경험은 무엇이며, 본인이 노력한 과정과 이를 통해 얻은 교훈은 무엇인지 기술하여 주십시오. ( 0 / 1500 bytes)",본인 단계 성장하게 사건 경험 무엇 본인 노력한 과정 교훈 무엇인지 기술
273,1,본인이 갖추고 있는 지원분야에 가장 중요한 직무능력을 중요도 순위로 3가지 나열하고 그 이유에 대하여 구체적으로 기술하시오.,본인 갖추고 지원분야 가장 중요한 직무능력 중요 순위 3가지 나열 이유 구체적 기술하
274,1,"본인이 가진 가장 뛰어난 점과 그렇게 판단한 이유, 고용노동연수원 업무수행에서 나타날 수 있는 긍정적 효과에 대하여 기술해 주십시오.",본인 가진 가장 뛰어난 그렇게 판단한 이유 고용노동연수원 업무수행 나타날 긍정적 효과 기술해
275,1,타인과의 관계에서 가장 힘들었던 갈등상황과 이를 극복한 상황이 있으면 구체적으로 기술하시오.,타인과 관계 가장 힘들었던 갈등상황 극복한 상황 있으면 구체적 기술하
276,1,살아오면서 가장 도전적이었던 경험과 이를 통해 무엇을 성취할 수 있었는지 기술하시오.,살아오면서 가장 도전적이었던 경험 무엇 성취할 있었는지 기술하
277,1,"현재(또는 과거) 본인이 소속된 단체나 조직 중 가장 애착이 가는 곳에 대해 소개하고, 본인의 역할과 기여한 바에 대해 서술해 주세요. (최소 1자, 최대 500자 입력가능)",현재 본인 소속된 단체 조직 가장 애착 대해 소개 본인 역할 기여한 대해 서술해
278,1,"본인은 어떤 일을 할 때 가장 에너지가 넘치나요? 자신에게 있어 가장 인상적인 성취 경험 에 대하여 소개 해 주세요. (최소 1자, 최대 500자 입력가능)",본인 어떤 가장 에너지 넘치나요 자신 있어 가장 인상적인 성취 경험 소개
279,1,"타인과의 관계에서 가장 힘들었던 갈등상황은 무엇이었으며, 이를 어떻게 극복하였는지 기술하시오.",타인과 관계 가장 힘들었던 갈등상황 무엇이었으며 어떻게 극복하였는지 기술하
280,1,"지원자 본인이 지금까지 살아오면서 가장 열정을 쏟고 절실하게 성취하고 싶었던 것을 기술하고, 그것을 이루기 위해 다른 사람들과 구별되게 행동했던 경험을 구체적으로 기술하시오.",지원자 본인 지금 살아오면서 가장 열정 쏟고 절실하게 성취 싶었던 기술 그것 이루기 다른 사람들 구별되게 행동했던 경험 구체적 기술하
281,1,"지원자가 동료와 협력하여 성취한 일 중에서 가장 기억에 남는 일과, 그것을 성취하기 위해 어떠한 노력을 하였고, 이를 통해 느낀 점은 무엇인지 기술하여 주십시오.",지원자 동료 협력 성취한 가장 기억 그것 성취하기 어떠한 노력 하였고 느낀 무엇인지 기술
282,1,"공사 사업분야 중 지원자가 가장 관심을 갖고 있는 분야를 1가지 선정하고, 본인의 지식, 경험, 경력을 어떻게 해당 분야에 활용할 수 있을 지 기술하여 주십시오.",공사 사업분야 지원자 가장 관심 갖고 분야 1가지 선정 본인 지식 경험 경력 어떻게 해당 분야 활용할 기술
283,1,"성장 과정에서 가장 크게 성취감을 느낀 사례를 구체적으로 설명해주십시오. (최대 1,500자 입력가능)",성장 과정 가장 크게 성취감 느낀 사례 구체적 설명해주
284,1,"자신의 경험 중 가장 도전적이었던 일은 무엇이며, 극복하기 위해 했던 행동, 노력, 생각을 구체적으로 기술하시오.",자신 경험 가장 도전적이었던 무엇 극복하기 했던 행동 노력 생각 구체적 기술하
285,1,"본인의 성장과정을 기술하되 현재의 자신에게 가장 큰 영향을 끼친 사건, 인물 등을 포함하여 기술하세요.",본인 성장과정 기술하되 현재 자신 가장 영향 끼친 사건 인물 포함 기술하
286,1,자신이 수행했던 일 중 가장 도전적인 활동에 대하여 기술해 주십시오. (600자),자신 수행했던 가장 도전적인 활동 기술해 600자
287,1,강원대학교병원의 핵심가치* 중 조직 발전을 위해 가장 중요하다고 생각하는 것은 무엇인지 본인의 경험을 바탕으로 기술해 주세요.,강원대학교병원 핵심가치 조직 발전 가장 중요하다고 생각 무엇인지 본인 경험 바탕 기술해
288,1,"본인이 지원한 직종에서 업무 수행을 잘 하기 위해 가장 중요한 능력(지식, 태도 등)은 무엇이라고 생각하는지 그 이유를 들고, 이를 습득하기 위해 노력했던 경험을 기술해 주세요.",본인 지원한 직종 업무 수행 하기 가장 중요한 능력 무엇이라고 생각하는지 이유 들고 습득하기 노력했던 경험 기술해
289,1,본인의 노력으로 타인과의 갈등을 해결한 경험을 바탕으로 갈등 해결 또는 사전 방지를 위해 가장 중요한 요소는 무엇이라고 생각하는지 기술해 주세요.,본인 노력 타인과 갈등 해결한 경험 바탕 갈등 해결 사전 방지 가장 중요한 요소 무엇이라고 생각하는지 기술해
290,1,에코마케팅 블로그 [에코 이야기]에서는 다양한 에코인들의 스토리를 소개하고 있습니다. 인터뷰이 중 자신의 생각과 가장 닮아 있다고 생각하는 사람은 누구이며 그 이유는 무엇인가요?,에코마케팅 블로그 에코 이야기에서 다양한 에코인들 스토리 소개 인터뷰 자신 생각 가장 닮아 있다고 생각 사람 누구 이유 무엇인가요
291,1,삼화페인트 인재상 중 자신과 가장 근접한 항목에 대한 경험을 기술하시오,삼화페인트 인재상 자신 가장 근접한 항목 경험 기술하
292,1,"소속된 집단내 가장 어려웠던 갈등상황은 무엇이며, 이를 극복하기 위해 어떠한 노력을 기울였는지 기술해 주십시오.",소속된 집단내 가장 어려웠던 갈등상황 무엇 극복하기 어떠한 노력 기울였는지 기술해
293,1,최근 대학 관련 이슈 중 가장 중요하다고 생각되는 한 가지를 언급하고 이에 대한 자신의 견해를 기술해 주십시오.,최근 대학 이슈 가장 중요하다고 생각되 가지 언급 자신 견해 기술해
294,1,"본인이 경험한 단체생활 또는 조직생활 중 가장 열정적으로 노력했었던 활동에 대해 작성해주십시오. [활동의 이유, 결과 등]",본인 경험한 단체생활 조직생활 가장 열정적 노력했었던 활동 대해 작성해주 활동 이유
295,1,"자기소개서 무기체계는 특정한 운용 목적을 달성하기 위한 무기를 중심으로 구성된 주요 장비 및 관련되는 기재의 총체로, 당사의 경우는 유도무기/감시정찰/지휘통제통신/항공전자/전자전/무인로봇/사이버전/M&S/IPS를 의미합니다. 자신을 가장 잘 표현할 수 있는 당사의 무기체계 또는 무기를 선택하고, 어떠한 점이 본인을 잘 표현했다고 생각했는지 이유를 작성해주세요.",자기소개서 무기체계 특정한 운용 목적 달성하기 무기 중심 구성된 주요 장비 관련되 기재 총체 당사 경우 유도무기감시정찰지휘통제통신항공전자전자전무인로봇사이버전MSIPS 의미 자신 가장 표현할 당사 무기체계 무기 선택 어떠한 본인 표현했다고 생각했는지 이유 작성해
296,1,자신의 삶에 가장 큰 영향을 미친 인물이나 사건을 포함하여 본인의 성장과정을 기술하여 주십시오. (0/500자),자신 가장 영향 미친 인물 사건 포함 본인 성장과정 기술
297,1,"회사를 선택하거나 지원할 때 본인이 가장 중요하게 생각하는 기준에 대해 작성하고, 기준을 충족하는 여러 회사 중 특히 주택도시보증공사에 지원한 이유를 기술해보십시오.(0/500자)",회사 선택하거 지원할 본인 가장 중요하게 생각 기준 대해 작성 기준 충족 여러 회사 특히 주택도시보증공사 지원한 이유 기술해보
298,1,살아오면서 겪었던 가장 큰 갈등 상황 및 이를 해결했던 사례를 설명해 주십시오. (0/500자),살아오면서 겪었던 가장 갈등 상황 해결했던 사례 설명해
299,1,공공기관 직원으로서 갖추어야 하는 가장 중요한 가치가 무엇인지 본인의 생각을 말씀해 보세요. (0/500자),공공기관 직원으로서 갖추어야 가장 중요한 가치 무엇인지 본인 생각 말씀해
300,1,"본인만의 특별한 역량, 남들과 차별되는 경쟁력은 무엇이며 이를 통해 본인을 가장 잘 표현 할 수 있는 문구(or 키워드)는 무엇인지 쓰시오.",본인만 특별한 역량 남들 차별되 경쟁력 무엇 본인 가장 표현 문구 무엇인지
301,1,"자신에게 주어졌던 일 중 가장 어려웠던 경험은 무엇이었습니까? 그 일을 하게 된 이유와 그때 느꼈던 감정, 진행하면서 가장 어려웠던 점과 그것을 극복하기 위해 했던 행동과 생각, 결과에 대해 최대한 구체적으로 작성해 주십시오. (1000 자 10 단락 이내)",자신 주어졌던 가장 어려웠던 경험 무엇이었습니까 하게 이유 그때 느꼈던 감정 진행하면서 가장 어려웠던 그것 극복하기 했던 행동 생각 결과 대해 구체적 작성해
302,1,"이제까지 가장 강하게 소속감을 느꼈던 조직은 무엇이었으며, 그 조직의 발전을 위해 헌신적으로 노력했던 것 중 가장 기억에 남는 경험은 무엇입니까? 개인적으로 더 많은 노력을 기울였던 일과 그 때 했던 행동과 생각, 결과에 대해 구체적으로 작성해 주십시오. (1000 자 10 단락 이내)",이제 가장 강하게 소속감 느꼈던 조직 무엇이었으며 조직 발전 헌신적 노력했던 가장 기억 경험 무엇입니까 개인적 노력 기울였던 했던 행동 생각 결과 대해 구체적 작성해
